Epoch,Step,Pred_x0_penalty
81,5250,1.4759211808268446e-06
82,5300,2.8726674372592242e-08
83,5350,1.217421754518e-06
84,5400,8.356470061698928e-06
84,5450,1.6441290426882915e-06
85,5500,3.176612381139421e-06
86,5550,4.671996975957882e-06
87,5600,6.87669944454683e-06
87,5650,1.050399077939801e-06
88,5700,1.3224833310232498e-05
89,5750,6.037104185452336e-07
90,5800,2.1712376110372134e-06
90,5850,0.0
91,5900,3.0593355404562317e-07
92,5950,2.249796864361997e-07
93,6000,9.069061889022123e-06
94,6050,2.7574239780392418e-08
94,6100,1.6824494650791166e-06
95,6150,4.86712323777283e-08
96,6200,1.963437853191863e-06
97,6250,7.119538167899009e-06
97,6300,1.7424113138986286e-06
98,6350,4.68938651465578e-06
99,6400,1.0473975635250099e-05
100,6450,5.327984453629142e-08
100,6500,1.5854585699859314e-10
101,6550,1.0977418440916153e-07
102,6600,2.408738509984687e-06
103,6650,1.4469170537267928e-06
104,6700,2.2036743985154317e-07
104,6750,1.1024329893416507e-08
105,6800,2.4554449140623547e-08
106,6850,7.7570905432367e-07
107,6900,8.617563480584067e-07
107,6950,3.245206130486622e-07
108,7000,2.077485987683758e-06
109,7050,6.40596954326611e-06
110,7100,3.4389555025882146e-07
110,7150,7.80908280262338e-08
111,7200,1.9770420749409823e-06
112,7250,4.863706180913141e-06
113,7300,2.0422867237357423e-06
114,7350,2.5557781100360444e-06
114,7400,4.4151011024951e-06
115,7450,5.297401912685018e-06
116,7500,7.026356797723565e-06
117,7550,1.8541767303759116e-06
117,7600,7.60939542487904e-07
118,7650,2.9721245482505765e-06
119,7700,1.1257174037382356e-07
120,7750,3.815061973000411e-06
120,7800,1.3649576430907473e-05
121,7850,6.310352546279319e-06
122,7900,5.379243930292432e-07
123,7950,1.2375136293485411e-06
124,8000,4.079201062268112e-06
124,8050,5.007263439438248e-07
125,8100,6.349711838993244e-06
126,8150,4.230353624734562e-06
127,8200,4.147652362007648e-06
127,8250,6.725726052536629e-06
128,8300,5.3411981753015425e-06
129,8350,1.687897110969061e-06
130,8400,1.050845457939431e-05
130,8450,4.855921815760667e-07
131,8500,8.979312042356469e-06
132,8550,1.4586678389605368e-06
133,8600,1.245193743670825e-06
134,8650,1.0852945706574246e-06
134,8700,1.1686517353837189e-07
135,8750,3.1162085178948473e-07
136,8800,2.2031639446140616e-07
137,8850,2.4688537672568067e-11
137,8900,1.5770768868605956e-06
138,8950,7.684655429329723e-06
139,9000,2.6185718979832018e-06
140,9050,1.9477129171718843e-06
140,9100,1.8041753264697036e-06
141,9150,7.931160439511586e-07
142,9200,1.6992915163882572e-07
143,9250,2.3502521173668356e-07
144,9300,1.1056636139983311e-07
144,9350,3.7487616566522775e-08
145,9400,3.1480126949645637e-07
146,9450,4.174087564479123e-07
147,9500,4.341621661296813e-06
147,9550,4.6516998253309794e-08
148,9600,8.433303264610004e-07
149,9650,2.1347295842133462e-07
150,9700,2.4355886125704274e-06
150,9750,6.799194540718645e-09
151,9800,1.2215139122417895e-06
152,9850,9.192010566039244e-07
153,9900,3.6373725720295624e-07
154,9950,9.744112503540237e-06
154,10000,5.728019459638745e-06
155,10050,6.139531194548908e-08
156,10100,5.731426426791586e-06
157,10150,3.5484694649312587e-07
157,10200,4.196154350211145e-06
158,10250,3.284653757873457e-07
159,10300,3.5227986927566235e-07
160,10350,3.7440604501171038e-06
160,10400,5.5528452946873585e-08
161,10450,1.4542586086463416e-06
162,10500,2.6703713018605413e-08
163,10550,3.194878388512734e-07
164,10600,0.0
164,10650,3.026578383469314e-07
165,10700,1.2797282806786825e-06
166,10750,1.1635579539870378e-06
167,10800,1.1317811576816439e-08
167,10850,1.5927763570289244e-06
168,10900,1.0408807611383963e-06
169,10950,1.1504527108741058e-08
170,11000,2.1343171283660922e-06
170,11050,1.0945637768600136e-05
171,11100,1.6582209383386726e-08
172,11150,4.319982735978556e-07
173,11200,1.2587744180336813e-08
174,11250,5.134586444910383e-06
174,11300,7.39471715860418e-07
175,11350,2.2901799638930243e-06
176,11400,1.254559947483358e-06
177,11450,3.778588961722562e-07
177,11500,6.86173552821856e-06
178,11550,2.2306708160613198e-06
179,11600,4.944648139826313e-07
180,11650,2.0945533378835535e-06
180,11700,0.0
181,11750,7.0911701186560094e-06
182,11800,6.905796681166976e-07
183,11850,8.818350920591911e-07
184,11900,2.8393610591592733e-06
184,11950,7.452021009157761e-07
185,12000,2.712098634560789e-08
186,12050,1.4645630699305912e-06
187,12100,6.215439274370738e-09
187,12150,1.6499395769642433e-06
188,12200,1.2083265801265952e-06
189,12250,5.959753366369114e-07
190,12300,1.5464463558600983e-06
190,12350,7.280043945456782e-08
191,12400,2.807967689477664e-07
181,11750,8.483333999720344e-07
182,11800,2.0064067030034494e-07
183,11850,6.500184781543794e-07
184,11900,2.5867092290354776e-07
184,11950,0.0
185,12000,1.1635816008492839e-06
186,12050,2.383389073656872e-06
187,12100,1.6613157072242757e-08
187,12150,1.298656115977792e-06
188,12200,7.205941074062139e-06
189,12250,6.098089784245531e-07
190,12300,0.0
190,12350,0.0
191,12400,9.643928251534817e-07
192,12450,2.6302059268346056e-06
193,12500,4.0168870896195585e-07
194,12550,9.684795259090606e-07
194,12600,3.471155025636108e-07
195,12650,5.7141768650126323e-08
196,12700,7.870896752137924e-07
197,12750,1.0723462082751212e-06
197,12800,2.406436863111594e-07
198,12850,1.7647857930569444e-07
199,12900,1.2247483027749695e-09
200,12950,5.724991751776543e-07
200,13000,5.208330094319535e-06
201,13050,3.1830637681196094e-07
202,13100,1.9890929792154566e-08
203,13150,1.826491740075653e-07
204,13200,0.0
204,13250,2.969386514450889e-06
205,13300,2.3258849068952259e-07
206,13350,2.3678457239384443e-07
207,13400,4.903008061774017e-07
207,13450,1.815351566847312e-07
208,13500,7.32843030704089e-09
209,13550,3.1010628731564793e-07
210,13600,6.63420109958679e-07
210,13650,1.2631395520656952e-06
211,13700,2.9894607678215834e-08
212,13750,2.2138877397992474e-07
213,13800,1.546045638178839e-07
214,13850,1.3472542548242927e-07
214,13900,4.360002776593319e-07
215,13950,1.0577555258350912e-06
216,14000,1.8270968382694264e-07
217,14050,5.973098495815066e-07
217,14100,1.4674196080477486e-08
218,14150,5.963654530205531e-07
219,14200,1.5064538061437815e-08
220,14250,6.866872581667849e-07
220,14300,0.0
221,14350,5.69358782342988e-08
222,14400,1.6574231267441064e-06
223,14450,1.708298668745556e-06
224,14500,5.350008080995394e-08
224,14550,1.4670040116016025e-07
225,14600,3.2520306447736402e-09
226,14650,6.919796078364016e-07
227,14700,5.605356534488237e-08
227,14750,3.360356686243904e-07
228,14800,6.33657236903673e-07
229,14850,5.321278422343312e-07
230,14900,1.697528645427937e-10
230,14950,0.0
231,15000,2.3694443029853574e-07
232,15050,8.343615718331421e-07
233,15100,9.192891070597398e-08
234,15150,1.3186375724671962e-07
234,15200,1.8701595081438427e-06
235,15250,0.0
236,15300,2.7584487582998918e-08
237,15350,3.7443109590640233e-07
237,15400,6.264331773309095e-07
238,15450,2.851781388812924e-08
239,15500,5.537735248140052e-08
240,15550,1.6357769254682353e-06
240,15600,1.868842787189351e-06
241,15650,9.077919665978484e-11
242,15700,2.022318597028061e-07
243,15750,1.8508566768105084e-07
244,15800,1.3603173556475667e-06
244,15850,1.2182698583274032e-07
245,15900,0.0
246,15950,6.012886046846688e-07
247,16000,3.58763884378277e-07
247,16050,5.174689476916683e-07
248,16100,5.745883413510455e-07
249,16150,4.355788405518979e-07
250,16200,0.0
250,16250,0.0
