Epoch,Step,Loss_Total,Loss_Recon,Loss_KL,Loss_G_Adv,Loss_D
0,45,0.10810555517673492,0.10361459106206894,4490.966796875,0.0,0.0
0,46,0.142303466796875,0.13799366354942322,4309.810546875,0.0,0.0
0,47,0.11152418702840805,0.10756483674049377,3959.3505859375,0.0,0.0
0,48,0.10754825919866562,0.10444675385951996,3101.50634765625,0.0,0.0
0,49,0.10298041999340057,0.10046200454235077,2518.4130859375,0.0,0.0
0,50,0.10898184776306152,0.1064935177564621,2488.32958984375,0.0,0.0
0,51,0.11023853719234467,0.10761501640081406,2623.5244140625,0.0,0.0
0,52,0.11650145053863525,0.11368410289287567,2817.347412109375,0.0,0.0
0,53,0.10663501918315887,0.10315209627151489,3482.925537109375,0.0,0.0
0,54,0.09972237050533295,0.0969684049487114,2753.96826171875,0.0,0.0
0,55,0.09581407904624939,0.09186288714408875,3951.19091796875,0.0,0.0
0,56,0.11148311197757721,0.1075272187590599,3955.890625,0.0,0.0
0,57,0.0918402150273323,0.08852748572826385,3312.73046875,0.0,0.0
0,58,0.11242914944887161,0.10917242616415024,3256.720458984375,0.0,0.0
0,59,0.08428674936294556,0.08135142922401428,2935.31787109375,0.0,0.0
0,60,0.08766401559114456,0.0848400816321373,2823.93701171875,0.0,0.0
0,61,0.09578333050012589,0.09247887134552002,3304.45654296875,0.0,0.0
0,62,0.08846772462129593,0.08608146011829376,2386.26123046875,0.0,0.0
0,63,0.09470338374376297,0.09056239575147629,4140.98779296875,0.0,0.0
0,64,0.11167294532060623,0.10575272142887115,5920.2255859375,0.0,0.0
0,65,0.11209855228662491,0.10717471688985825,4923.83740234375,0.0,0.0
0,66,0.10353241115808487,0.09885703027248383,4675.3818359375,0.0,0.0
0,67,0.10492778569459915,0.10102826356887817,3899.5234375,0.0,0.0
0,68,0.10258416831493378,0.09807838499546051,4505.7861328125,0.0,0.0
0,69,0.08905433863401413,0.08581831306219101,3236.02392578125,0.0,0.0
0,70,0.10520600527524948,0.10141509771347046,3790.906982421875,0.0,0.0
0,71,0.1202559769153595,0.1160210371017456,4234.939453125,0.0,0.0
0,72,0.0997634008526802,0.0953385978937149,4424.80224609375,0.0,0.0
0,73,0.09441938996315002,0.09047427028417587,3945.12109375,0.0,0.0
0,74,0.09047328680753708,0.08608260005712509,4390.685546875,0.0,0.0
0,75,0.09425840526819229,0.09046223014593124,3796.176513671875,0.0,0.0
0,76,0.09007330983877182,0.08653467148542404,3538.6357421875,0.0,0.0
0,77,0.09495309740304947,0.09080950915813446,4143.59033203125,0.0,0.0
0,78,0.08634091168642044,0.08257025480270386,3770.658935546875,0.0,0.0
0,79,0.10452105104923248,0.10055506229400635,3965.987060546875,0.0,0.0
0,80,0.09912014752626419,0.0948297306895256,4290.41552734375,0.0,0.0
0,81,0.09233264625072479,0.08847378194332123,3858.86181640625,0.0,0.0
0,82,0.11659615486860275,0.11243301630020142,4163.1376953125,0.0,0.0
0,83,0.10038811713457108,0.09585684537887573,4531.2685546875,0.0,0.0
0,84,0.0961746796965599,0.0917963832616806,4378.296875,0.0,0.0
0,85,0.10371080785989761,0.1000530943274498,3657.7109375,0.0,0.0
0,86,0.09064414352178574,0.08604367822408676,4600.466796875,0.0,0.0
0,87,0.09084098041057587,0.08660829067230225,4232.693359375,0.0,0.0
0,88,0.09423563629388809,0.08967892825603485,4556.7109375,0.0,0.0
0,89,0.08730168640613556,0.08279334753751755,4508.3349609375,0.0,0.0
0,90,0.09301827847957611,0.08889125287532806,4127.0234375,0.0,0.0
0,91,0.09265032410621643,0.08827050775289536,4379.81982421875,0.0,0.0
0,92,0.08469126373529434,0.08016325533390045,4528.01123046875,0.0,0.0
0,93,0.11160046607255936,0.10714904963970184,4451.419921875,0.0,0.0
0,94,0.09914236515760422,0.09401968121528625,5122.6806640625,0.0,0.0
0,95,0.09385546296834946,0.0885108932852745,5344.56787109375,0.0,0.0
0,96,0.09904184937477112,0.09464322775602341,4398.61865234375,0.0,0.0
0,97,0.0851910412311554,0.08047646284103394,4714.58203125,0.0,0.0
0,98,0.10047361254692078,0.09612151235342026,4352.10302734375,0.0,0.0
0,99,0.09006188809871674,0.08577348291873932,4288.40673828125,0.0,0.0
0,100,0.09481682628393173,0.09001149237155914,4805.3310546875,0.0,0.0
0,101,0.08958868682384491,0.08454370498657227,5044.98046875,0.0,0.0
0,102,0.0826585441827774,0.07803215831518173,4626.3876953125,0.0,0.0
0,103,0.10318306088447571,0.098692886531353,4490.17333984375,0.0,0.0
0,104,0.08871373534202576,0.0842275619506836,4486.17333984375,0.0,0.0
0,105,0.09386111795902252,0.0894426703453064,4418.447265625,0.0,0.0
0,106,0.08679794520139694,0.08255726844072342,4240.673828125,0.0,0.0
0,107,0.08804716914892197,0.08378009498119354,4267.0732421875,0.0,0.0
0,108,0.09592276066541672,0.09144290536642075,4479.85595703125,0.0,0.0
0,109,0.08946400135755539,0.0844612866640091,5002.712890625,0.0,0.0
0,110,0.0924903005361557,0.0876593217253685,4830.98095703125,0.0,0.0
0,111,0.07601238042116165,0.0714983120560646,4514.0673828125,0.0,0.0
0,112,0.09179479628801346,0.08614379167556763,5651.00146484375,0.0,0.0
0,113,0.09144163876771927,0.08688335865736008,4558.2822265625,0.0,0.0
0,114,0.08735744655132294,0.08274456858634949,4612.880859375,0.0,0.0
0,115,0.09618692845106125,0.09168575704097748,4501.171875,0.0,0.0
0,116,0.08600614964962006,0.08067694306373596,5329.205078125,0.0,0.0
0,117,0.07995960116386414,0.07487528771162033,5084.31298828125,0.0,0.0
0,118,0.08084911108016968,0.07599082589149475,4858.2861328125,0.0,0.0
0,119,0.07385436445474625,0.06929253041744232,4561.8369140625,0.0,0.0
0,120,0.10904210805892944,0.10473895072937012,4303.1572265625,0.0,0.0
0,121,0.10687387734651566,0.10161982476711273,5254.05078125,0.0,0.0
0,122,0.10902392119169235,0.10447746515274048,4546.45703125,0.0,0.0
0,123,0.08987811207771301,0.08491015434265137,4967.955078125,0.0,0.0
0,124,0.07871519774198532,0.07398710399866104,4728.0908203125,0.0,0.0
0,125,0.09125716984272003,0.08609815686941147,5159.015625,0.0,0.0
0,126,0.09213785827159882,0.08740683645009995,4731.01806640625,0.0,0.0
0,127,0.07508483529090881,0.07019687443971634,4887.96142578125,0.0,0.0
0,128,0.09035614877939224,0.08522579073905945,5130.357421875,0.0,0.0
0,129,0.08154835551977158,0.07677765190601349,4770.7060546875,0.0,0.0
0,130,0.10316093266010284,0.09795265644788742,5208.2734375,0.0,0.0
0,131,0.08039769530296326,0.07507458329200745,5323.1103515625,0.0,0.0
0,132,0.0809459313750267,0.07586701214313507,5078.92138671875,0.0,0.0
0,133,0.07058405131101608,0.0657029077410698,4881.14111328125,0.0,0.0
0,134,0.08084215968847275,0.07571801543235779,5124.142578125,0.0,0.0
0,135,0.0871148556470871,0.08174160122871399,5373.2548828125,0.0,0.0
0,136,0.08431567251682281,0.07877890020608902,5536.77099609375,0.0,0.0
0,137,0.08457932621240616,0.07996946573257446,4609.8623046875,0.0,0.0
0,138,0.07878986746072769,0.07393212616443634,4857.7421875,0.0,0.0
0,139,0.08621133118867874,0.08095462620258331,5256.7060546875,0.0,0.0
0,140,0.08950497210025787,0.08436356484889984,5141.40966796875,0.0,0.0
0,141,0.08453261852264404,0.07940727472305298,5125.34521484375,0.0,0.0
0,142,0.07497747242450714,0.06998449563980103,4992.98046875,0.0,0.0
0,143,0.08844740688800812,0.08351930230855942,4928.107421875,0.0,0.0
0,144,0.09047584980726242,0.08467915654182434,5796.69140625,0.0,0.0
0,145,0.08321020007133484,0.07764532417058945,5564.875,0.0,0.0
0,146,0.0863112211227417,0.08119098842144012,5120.232421875,0.0,0.0
0,147,0.07762303948402405,0.07221701741218567,5406.021484375,0.0,0.0
0,148,0.08441442996263504,0.07906217873096466,5352.25048828125,0.0,0.0
0,149,0.07443021237850189,0.06977048516273499,4659.72802734375,0.0,0.0
0,150,0.08316110819578171,0.07836802303791046,4793.08203125,0.0,0.0
0,151,0.08431125432252884,0.07899215817451477,5319.0947265625,0.0,0.0
0,152,0.08446893095970154,0.07968880236148834,4780.12548828125,0.0,0.0
0,153,0.10508105903863907,0.09980615228414536,5274.90966796875,0.0,0.0
0,154,0.09255346655845642,0.08688642829656601,5667.03857421875,0.0,0.0
0,155,0.08799629658460617,0.08252701163291931,5469.2880859375,0.0,0.0
0,156,0.07773330807685852,0.07195325195789337,5780.05810546875,0.0,0.0
0,157,0.07898036390542984,0.07337965816259384,5600.70458984375,0.0,0.0
0,158,0.09237836301326752,0.08730753511190414,5070.82763671875,0.0,0.0
0,159,0.09264007955789566,0.08679839968681335,5841.6787109375,0.0,0.0
0,160,0.08495556563138962,0.07986348122358322,5092.08203125,0.0,0.0
0,161,0.07366809248924255,0.06890371441841125,4764.3759765625,0.0,0.0
0,162,0.0728122740983963,0.06742867082357407,5383.6044921875,0.0,0.0
0,163,0.07513130456209183,0.06995624303817749,5175.0634765625,0.0,0.0
0,164,0.0801582783460617,0.07496246695518494,5195.814453125,0.0,0.0
0,165,0.07637469470500946,0.07112918794155121,5245.505859375,0.0,0.0
0,166,0.08044328540563583,0.0753735899925232,5069.6923828125,0.0,0.0
0,167,0.06959935277700424,0.06512068212032318,4478.6728515625,0.0,0.0
0,168,0.0729062408208847,0.06770532578229904,5200.9130859375,0.0,0.0
0,169,0.08509115874767303,0.08004117012023926,5049.98974609375,0.0,0.0
0,170,0.08325593918561935,0.07742901146411896,5826.9267578125,0.0,0.0
0,171,0.08136355131864548,0.07621722668409348,5146.32470703125,0.0,0.0
0,172,0.09615955501794815,0.09040844440460205,5751.11328125,0.0,0.0
0,173,0.07256501913070679,0.06711270660161972,5452.314453125,0.0,0.0
0,174,0.0956457108259201,0.09065775573253632,4987.9521484375,0.0,0.0
0,175,0.07914087921380997,0.07382786273956299,5313.01708984375,0.0,0.0
0,176,0.07097572088241577,0.06569531559944153,5280.4091796875,0.0,0.0
0,177,0.07394412904977798,0.06900469958782196,4939.42822265625,0.0,0.0
0,178,0.07904613763093948,0.07326709479093552,5779.0458984375,0.0,0.0
0,179,0.08370604366064072,0.07864771038293839,5058.3310546875,0.0,0.0
0,180,0.07392463833093643,0.06875351071357727,5171.12451171875,0.0,0.0
0,181,0.08050484955310822,0.07473418116569519,5770.666015625,0.0,0.0
0,182,0.07408813387155533,0.06912338733673096,4964.74560546875,0.0,0.0
0,183,0.06944970786571503,0.06420731544494629,5242.3916015625,0.0,0.0
0,184,0.08944046497344971,0.0842142105102539,5226.2529296875,0.0,0.0
0,185,0.07662321627140045,0.07095222175121307,5670.9951171875,0.0,0.0
0,186,0.08720903098583221,0.08166228234767914,5546.75,0.0,0.0
0,187,0.07192275673151016,0.06686073541641235,5062.02099609375,0.0,0.0
0,188,0.08927540481090546,0.08394993841648102,5325.46728515625,0.0,0.0
0,189,0.10087960958480835,0.0945022702217102,6377.341796875,0.0,0.0
0,190,0.08575301617383957,0.08038090914487839,5372.1103515625,0.0,0.0
0,191,0.07536043971776962,0.06956823170185089,5792.20458984375,0.0,0.0
0,192,0.08718326687812805,0.08079750090837479,6385.7646484375,0.0,0.0
0,193,0.07890304923057556,0.07289724797010422,6005.79833984375,0.0,0.0
0,194,0.07881132513284683,0.07301755994558334,5793.7666015625,0.0,0.0
0,195,0.06987318396568298,0.06471982598304749,5153.35498046875,0.0,0.0
0,196,0.07990856468677521,0.07472491264343262,5183.65185546875,0.0,0.0
0,197,0.08391199260950089,0.07822581380605698,5686.181640625,0.0,0.0
0,198,0.07502855360507965,0.0692727267742157,5755.82421875,0.0,0.0
0,199,0.07319774478673935,0.0679919645190239,5205.779296875,0.0,0.0
0,200,0.06747088581323624,0.06229503080248833,5175.8515625,0.0,0.0
0,201,0.08957815915346146,0.08433425426483154,5243.9072265625,0.0,0.0
0,202,0.08888770639896393,0.08298987150192261,5897.8359375,0.0,0.0
0,203,0.07439783960580826,0.06842437386512756,5973.46630859375,0.0,0.0
0,204,0.08226359635591507,0.07723521441221237,5028.3798828125,0.0,0.0
0,205,0.08765080571174622,0.08153129369020462,6119.5146484375,0.0,0.0
0,206,0.09172584116458893,0.08509369939565659,6632.13818359375,0.0,0.0
0,207,0.07246357947587967,0.06729060411453247,5172.97314453125,0.0,0.0
0,208,0.08446662127971649,0.07861518114805222,5851.4365234375,0.0,0.0
0,209,0.07902545481920242,0.07282256335020065,6202.8935546875,0.0,0.0
0,210,0.06910601258277893,0.06403294205665588,5073.0712890625,0.0,0.0
0,211,0.0728447288274765,0.06776852160692215,5076.2099609375,0.0,0.0
0,212,0.07010874897241592,0.06469478458166122,5413.96484375,0.0,0.0
0,213,0.08381620794534683,0.07762065529823303,6195.55224609375,0.0,0.0
0,214,0.08209389448165894,0.0760413333773613,6052.56201171875,0.0,0.0
0,215,0.08318901062011719,0.07737576961517334,5813.23974609375,0.0,0.0
0,216,0.08808784186840057,0.08202947676181793,6058.36328125,0.0,0.0
0,217,0.06778015941381454,0.06263279914855957,5147.3603515625,0.0,0.0
0,218,0.093071848154068,0.08741174638271332,5660.10498046875,0.0,0.0
0,219,0.08054943382740021,0.07433849573135376,6210.9375,0.0,0.0
0,220,0.07849928736686707,0.0722169578075409,6282.33349609375,0.0,0.0
0,221,0.07439938932657242,0.06962347030639648,4775.919921875,0.0,0.0
0,222,0.08015593886375427,0.07431107014417648,5844.87255859375,0.0,0.0
0,223,0.07724806666374207,0.07106702774763107,6181.041015625,0.0,0.0
0,224,0.07295666635036469,0.06702399998903275,5932.66796875,0.0,0.0
0,225,0.07247966527938843,0.06668788939714432,5791.7744140625,0.0,0.0
0,226,0.06700047105550766,0.06148539111018181,5515.080078125,0.0,0.0
0,227,0.09010568261146545,0.08393850177526474,6167.1826171875,0.0,0.0
0,228,0.07955516129732132,0.07362838834524155,5926.7763671875,0.0,0.0
0,229,0.06956090033054352,0.06429242342710495,5268.47314453125,0.0,0.0
0,230,0.08298316597938538,0.07725200057029724,5731.1640625,0.0,0.0
0,231,0.07463643699884415,0.06900127977132797,5635.1552734375,0.0,0.0
0,232,0.08158455789089203,0.07543519139289856,6149.3671875,0.0,0.0
0,233,0.06639015674591064,0.06050659716129303,5883.56005859375,0.0,0.0
0,234,0.07462944835424423,0.06904217600822449,5587.2744140625,0.0,0.0
0,235,0.06425725668668747,0.05861722677946091,5640.02734375,0.0,0.0
0,236,0.07634080946445465,0.06997373700141907,6367.07177734375,0.0,0.0
0,237,0.06262971460819244,0.05735495314002037,5274.76025390625,0.0,0.0
0,238,0.06634233891963959,0.06078733131289482,5555.00927734375,0.0,0.0
0,239,0.06832873821258545,0.06232355162501335,6005.1904296875,0.0,0.0
0,240,0.06748973578214645,0.061879150569438934,5610.58349609375,0.0,0.0
0,241,0.06895751506090164,0.06307409703731537,5883.4208984375,0.0,0.0
0,242,0.06530095636844635,0.059609197080135345,5691.7578125,0.0,0.0
0,243,0.0731782466173172,0.06741132587194443,5766.9189453125,0.0,0.0
0,244,0.07440001517534256,0.06848978996276855,5910.22216796875,0.0,0.0
0,245,0.08263097703456879,0.07694743573665619,5683.5439453125,0.0,0.0
0,246,0.0780148059129715,0.07173710316419601,6277.69921875,0.0,0.0
0,247,0.07101552188396454,0.0650767832994461,5938.74169921875,0.0,0.0
0,248,0.08811912685632706,0.08224526792764664,5873.85546875,0.0,0.0
0,249,0.08587995171546936,0.07948367297649384,6396.27734375,0.0,0.0
0,250,0.07803195714950562,0.07215268909931183,5879.2646484375,0.0,0.0
0,251,0.07894980162382126,0.07308553904294968,5864.259765625,0.0,0.0
0,252,0.06696886569261551,0.06170850992202759,5260.35546875,0.0,0.0
0,253,0.058194298297166824,0.05339398980140686,4800.3076171875,0.0,0.0
0,254,0.06981567293405533,0.06348516047000885,6330.5146484375,0.0,0.0
0,255,0.07492771744728088,0.06865307688713074,6274.64404296875,0.0,0.0
0,256,0.08498021960258484,0.07897986471652985,6000.3544921875,0.0,0.0
0,257,0.09009255468845367,0.08340835571289062,6684.19921875,0.0,0.0
0,258,0.08210837095975876,0.07606421411037445,6044.1552734375,0.0,0.0
0,259,0.07061431556940079,0.06528763473033905,5326.68310546875,0.0,0.0
0,260,0.0821571797132492,0.07595935463905334,6197.82373046875,0.0,0.0
0,261,0.07929427176713943,0.07275079935789108,6543.47265625,0.0,0.0
0,262,0.06792771071195602,0.0621761679649353,5751.54052734375,0.0,0.0
0,263,0.07417860627174377,0.0681285485625267,6050.0615234375,0.0,0.0
0,264,0.06976232677698135,0.06374944001436234,6012.88427734375,0.0,0.0
0,265,0.07201124727725983,0.06590716540813446,6104.08203125,0.0,0.0
0,266,0.07417101413011551,0.06802242994308472,6148.5849609375,0.0,0.0
0,267,0.07938960939645767,0.07308327406644821,6306.333984375,0.0,0.0
0,268,0.06373340636491776,0.05822719261050224,5506.2138671875,0.0,0.0
0,269,0.07695937901735306,0.07095770537853241,6001.67138671875,0.0,0.0
0,270,0.06637223809957504,0.060193177312612534,6179.0625,0.0,0.0
0,271,0.0778682604432106,0.07088660448789597,6981.6533203125,0.0,0.0
0,272,0.07645145803689957,0.07001464068889618,6436.81396484375,0.0,0.0
0,273,0.06916652619838715,0.06365160644054413,5514.91796875,0.0,0.0
0,274,0.07297811657190323,0.06596463918685913,7013.4765625,0.0,0.0
0,275,0.06928934901952744,0.06266245990991592,6626.8857421875,0.0,0.0
0,276,0.07122652977705002,0.06514249742031097,6084.03076171875,0.0,0.0
0,277,0.0670318603515625,0.060309600085020065,6722.259765625,0.0,0.0
0,278,0.07369339466094971,0.06693559885025024,6757.7958984375,0.0,0.0
0,279,0.07034634053707123,0.06406047940254211,6285.859375,0.0,0.0
0,280,0.06697052717208862,0.06112479418516159,5845.73193359375,0.0,0.0
0,281,0.07446495443582535,0.06836089491844177,6104.0625,0.0,0.0
0,282,0.07576973736286163,0.06919316947460175,6576.5712890625,0.0,0.0
0,283,0.07199836522340775,0.0665295422077179,5468.8251953125,0.0,0.0
0,284,0.07217250764369965,0.06629714369773865,5875.36669921875,0.0,0.0
0,285,0.07419189810752869,0.06730106472969055,6890.82958984375,0.0,0.0
0,286,0.07038462907075882,0.0647965595126152,5588.06787109375,0.0,0.0
0,287,0.06506374478340149,0.05912450700998306,5939.234375,0.0,0.0
0,288,0.07217010110616684,0.06590418517589569,6265.91748046875,0.0,0.0
0,289,0.06607043743133545,0.06062108278274536,5449.353515625,0.0,0.0
0,290,0.07244767993688583,0.06562003493309021,6827.64404296875,0.0,0.0
0,291,0.074541375041008,0.06780014932155609,6741.22607421875,0.0,0.0
0,292,0.07642382383346558,0.06978918612003326,6634.63818359375,0.0,0.0
0,293,0.08406826853752136,0.07788994163274765,6178.32763671875,0.0,0.0
0,294,0.07413826137781143,0.06749536842107773,6642.8896484375,0.0,0.0
0,295,0.06985066831111908,0.06359337270259857,6257.2978515625,0.0,0.0
0,296,0.07615377753973007,0.06945744156837463,6696.337890625,0.0,0.0
0,297,0.06937854737043381,0.06388040632009506,5498.138671875,0.0,0.0
0,298,0.07107692956924438,0.06472267955541611,6354.25146484375,0.0,0.0
0,299,0.06761834025382996,0.061570972204208374,6047.3642578125,0.0,0.0
0,300,0.07207606732845306,0.06532151252031326,6754.556640625,0.0,0.0
0,301,0.07725663483142853,0.07114307582378387,6113.56005859375,0.0,0.0
0,302,0.0725969448685646,0.0666910707950592,5905.87060546875,0.0,0.0
0,303,0.07926478981971741,0.07344192266464233,5822.8701171875,0.0,0.0
0,304,0.07512197643518448,0.06975826621055603,5363.71240234375,0.0,0.0
0,305,0.07221987098455429,0.06581660360097885,6403.26904296875,0.0,0.0
0,306,0.07154447585344315,0.06464061141014099,6903.86474609375,0.0,0.0
0,307,0.05927364528179169,0.053158920258283615,6114.7265625,0.0,0.0
0,308,0.07022558897733688,0.0640643835067749,6161.2021484375,0.0,0.0
0,309,0.06685908138751984,0.06044837459921837,6410.705078125,0.0,0.0
0,310,0.06193331256508827,0.05696829408407211,4965.01708984375,0.0,0.0
0,311,0.08645456284284592,0.07954351603984833,6911.046875,0.0,0.0
0,312,0.07943286001682281,0.07252611219882965,6906.75,0.0,0.0
0,313,0.06835858523845673,0.06243353709578514,5925.04833984375,0.0,0.0
0,314,0.0690838173031807,0.06323297321796417,5850.84375,0.0,0.0
0,315,0.06250447779893875,0.05707099288702011,5433.4853515625,0.0,0.0
0,316,0.06823509186506271,0.062000274658203125,6234.8203125,0.0,0.0
0,317,0.06862112879753113,0.06194218248128891,6678.94287109375,0.0,0.0
0,318,0.07513828575611115,0.06892029941082001,6217.98583984375,0.0,0.0
0,319,0.06653916090726852,0.060366880148649216,6172.27880859375,0.0,0.0
0,320,0.07289101183414459,0.06645764410495758,6433.3662109375,0.0,0.0
0,321,0.06827840209007263,0.06232977658510208,5948.623046875,0.0,0.0
0,322,0.06276541203260422,0.056329768151044846,6435.64599609375,0.0,0.0
0,323,0.0723399668931961,0.06632378697395325,6016.18310546875,0.0,0.0
0,324,0.06570609658956528,0.059319477528333664,6386.6181640625,0.0,0.0
0,325,0.05885155126452446,0.053358934819698334,5492.61669921875,0.0,0.0
0,326,0.06942468136548996,0.0627465769648552,6678.1025390625,0.0,0.0
0,327,0.0680464431643486,0.06174468994140625,6301.751953125,0.0,0.0
0,328,0.06451006978750229,0.05844622105360031,6063.84716796875,0.0,0.0
0,329,0.06214405968785286,0.055825021117925644,6319.0390625,0.0,0.0
0,330,0.06545689702033997,0.05891064926981926,6546.2470703125,0.0,0.0
0,331,0.07831409573554993,0.0709286630153656,7385.4365234375,0.0,0.0
0,332,0.08006101846694946,0.07406143844127655,5999.578125,0.0,0.0
0,333,0.07011525332927704,0.06345435976982117,6660.8974609375,0.0,0.0
0,334,0.06541973352432251,0.05918140336871147,6238.33203125,0.0,0.0
0,335,0.056477468460798264,0.05113112926483154,5346.337890625,0.0,0.0
0,336,0.06581704318523407,0.0601508729159832,5666.1669921875,0.0,0.0
0,337,0.06546641886234283,0.059381913393735886,6084.501953125,0.0,0.0
0,338,0.06045827269554138,0.054783474653959274,5674.79638671875,0.0,0.0
0,339,0.07949431985616684,0.07270859181880951,6785.7275390625,0.0,0.0
0,340,0.07915610074996948,0.07234326750040054,6812.830078125,0.0,0.0
0,341,0.06336526572704315,0.05678015574812889,6585.1123046875,0.0,0.0
0,342,0.06262701004743576,0.0563652440905571,6261.767578125,0.0,0.0
0,343,0.05699152126908302,0.051488444209098816,5503.07568359375,0.0,0.0
1,344,0.06572782248258591,0.059142645448446274,6585.1787109375,0.0,0.0
1,345,0.07073519378900528,0.06322240829467773,7512.7841796875,0.0,0.0
1,346,0.07107207179069519,0.06489864736795425,6173.42578125,0.0,0.0
1,347,0.06942882388830185,0.06332717835903168,6101.64208984375,0.0,0.0
1,348,0.06590907275676727,0.06023433804512024,5674.7373046875,0.0,0.0
1,349,0.06118244677782059,0.0553930401802063,5789.40576171875,0.0,0.0
1,350,0.07231836766004562,0.06611555814743042,6202.8076171875,0.0,0.0
1,351,0.07824935019016266,0.07124151289463043,7007.8408203125,0.0,0.0
1,352,0.0699424296617508,0.06411582976579666,5826.603515625,0.0,0.0
1,353,0.060613274574279785,0.05463706701993942,5976.20849609375,0.0,0.0
1,354,0.06816788017749786,0.06102226302027702,7145.61474609375,0.0,0.0
1,355,0.06585967540740967,0.05905110761523247,6808.5703125,0.0,0.0
1,356,0.0647113025188446,0.0578254833817482,6885.8154296875,0.0,0.0
1,357,0.07004356384277344,0.06316237896680832,6881.1865234375,0.0,0.0
1,358,0.07074977457523346,0.06477493047714233,5974.84130859375,0.0,0.0
1,359,0.061462000012397766,0.055903833359479904,5558.16552734375,0.0,0.0
1,360,0.0619952529668808,0.05608990788459778,5905.345703125,0.0,0.0
1,361,0.06478790938854218,0.05898185819387436,5806.0537109375,0.0,0.0
1,362,0.06271824985742569,0.056063514202833176,6654.734375,0.0,0.0
1,363,0.07726527750492096,0.07027901709079742,6986.2568359375,0.0,0.0
1,364,0.06266394257545471,0.05694189667701721,5722.044921875,0.0,0.0
1,365,0.06413741409778595,0.057754602283239365,6382.81005859375,0.0,0.0
1,366,0.06726423650979996,0.060878317803144455,6385.921875,0.0,0.0
1,367,0.06559528410434723,0.0596541091799736,5941.17578125,0.0,0.0
1,368,0.06912628561258316,0.06262217462062836,6504.1123046875,0.0,0.0
